i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
2490,Nero,0.3376946480418983,-0.0004862633487613399,0.0
2491,ark,0.29516489621829756,-0.011496592886215629,0.0
2492,sinful,0.26998498156456474,-0.003958371423086748,0.0
2493,oil,0.5814983077047646,0.020041019685901218,-0.38678475640702503
2494,quit,0.6591792829119241,0.011367607053755724,-0.2609640474436812
2495,audience,0.10012545599833444,0.0009725778519886763,-0.6741971727682016
2496,Anthony,0.4947198078495205,0.0016762318626851735,0.18872187554086706
2497,leather,0.7021450975984243,-0.01898259809316305,-1.5304930567574824
2498,robbery,0.45205372922613396,-0.007932633302575987,-0.44643934467101554
2499,wali,0.21859463348153607,-0.01691639990352911,0.0
2500,abbey,0.4004099376920207,0.03593589873386438,-0.9496859229845483
2501,Clifford,0.08338491836660022,-0.009521440968793926,0.0
2502,solace,0.16228805869403473,-0.017835878223649293,-0.8166890883150209
2503,webbe,0.38320318592707014,0.008677418842210405,-0.47879884713297616
2504,coney,0.6128868685243711,0.012855005140806841,-1.3346791410515946
2505,piety,0.581563681557796,0.026686695053670717,0.39124356362925566
2506,stiff,0.35030077398241755,-0.009131149516322212,-0.2857142857142856
2507,wedded,0.4092065915581582,0.014423860996003235,0.0
2508,betide,0.2768517700448401,-0.010857163608693599,-1.573402452417767
2509,palmer,-0.00878434772028136,0.002489638001755057,-0.3499775783516459
2510,byte,0.42527821160510815,0.010669984695993229,0.0
2511,entente,0.23567821248034626,0.0040691960596481724,0.0
2512,distinct,-0.45928223678490987,0.01936501753433295,0.7732283485249176
2513,vine,0.27763279480606506,-0.0075486271909448455,-0.020131243348847194
2514,plenteous,-0.8474721943675814,-0.019225803003485975,-2.9689185639620974
2515,privilege,-0.2077161930965623,0.0027203149688413975,1.9877733714879842
2516,putting,0.17405669966365345,-0.012293916032853902,0.2534438509513175
2517,suburb,-0.18772029087997666,0.0014784538690003624,-0.36950089335909087
2518,Rhenish,0.12451556416756926,-0.02005066990179938,0.7732283485249176
2519,longitude,0.08441593850190188,0.0014480518325846736,-0.30441158127661094
2520,reverent,0.19759562901834027,0.006486427883602652,-0.18872187554086717
2521,division,-0.02958728865653626,-0.028679631559129115,0.04085208297275522
2522,moist,-0.14122199419497772,-0.020080833225212924,-1.1451104143815827
2523,strongly,0.08707065542891446,-0.008240595439617304,0.0
2524,excellence,0.15931793385181336,0.01083536380040051,0.0
2525,wanton,-0.2416379484416682,0.008214995807085401,-0.3422825308698516
2526,creation,-0.08525647475893905,-0.026610164031697914,-0.7219280948873623
2527,syllable,1.0619885358911496,0.002491418658267519,0.46769225967902284
2528,original,-0.2244213492865308,0.004066485158211397,0.37473139085489315
2529,manly,0.25254633141904925,-0.01388334882908826,0.0
2530,jealousy,1.0415838261666241,-0.003242577089395904,0.4591479170272448
2531,tong,0.25466335096955817,-0.014149736408082592,0.0
2532,theirs,0.17735172337335392,-0.006622429442499134,-1.584962500721156
2533,holly,0.3242200152986072,-0.0054634407746234626,0.0
2534,huh,0.38291306464986263,0.00017049959891912714,0.0
2535,miles,0.34842807597398107,0.0007272699952021178,0.0
2536,termes,0.2611552774367327,-0.0028386353853836477,0.0
2537,amount,0.5485868628812991,0.010787345829711192,0.5766230141794613
2538,bearer,0.3634815070163331,0.0029152819748640146,0.26449863384348005
2539,plea,0.22748645579526894,-0.011077366710707026,0.863120568566631
2540,utterly,0.179514758931826,-0.006413400651110401,0.0
2541,lieutenant,0.41124151464106085,-0.00159173999693496,0.8112781244591328
2542,chancery,-0.5040975236967391,0.012596617766493234,0.7584411959976434
2543,diligently,0.03965330641275777,-0.0008849917636957194,0.0
2544,oftentimes,0.018773282764813715,-0.002851105395685005,0.32237469762219884
2545,inclination,-0.04612415436571382,-0.024521681322919098,1.6143308351592656
2546,laudable,0.08475230664721689,-0.008640813162583028,0.7219280948873623
2547,forbear,-0.08392197865789885,0.010473251181373544,0.9912642605354288
2548,divert,0.35673285788511144,0.009262164000028328,0.9957274520849255
2549,wherewith,0.10922505053910747,0.0016664164311617213,0.0
2550,smith,0.2988839916200936,-0.00853894614092554,-1.5
2551,sinew,0.3670904310737626,0.011122865054581155,-1.5
2552,tail,-0.042279128560671175,-0.04711564080317954,0.7219280948873623
2553,site,0.3114571820947605,-0.0026533907057936235,0.0
2554,cleave,0.31980721465539474,0.00266026082429327,-0.7516291673878226
2555,mortar,0.15538701443717873,0.019213369965876304,-0.6036322608328726
2556,fell,0.5617367778301077,0.017355009292870593,-0.6016067457394687
2557,rue,-0.07948490172958422,-0.028516902044622983,-2.807354922057604
2558,offer,0.9382407581776935,-0.040555557989391366,-2.2516291673878226
2559,shroud,0.5887595977211255,0.010842494212147002,-1.9182958340544893
2560,deer,0.1769224871368804,0.00475753847851812,-1.584962500721156
2561,thunder,0.8554271801383155,0.013524848626194408,-0.9182958340544896
2562,ladder,0.5442773301347792,0.008300223455470879,0.4689955935892812
2563,hostess,0.5097609608107447,-0.02224737027972612,0.36096404744368127
2564,crystal,0.10406703699741549,-0.0006414619958213796,-0.2924812503605778
2565,weave,-0.1180847820243418,-0.03031972973242847,0.0
2566,tear,-0.15169799744839274,-0.08353829169310145,0.0
2567,Eve,0.3648410687258119,0.0015201637424435699,0.0
2568,repe,0.5173803205394796,0.01869376460253802,1.5566567074628228
2569,wade,0.4370594243048824,0.011494095669164484,0.06693230197976197
2570,wry,0.6153080599507641,0.05650336421342461,-2.5
2571,sprong,0.18711037320429114,-0.013800222352784774,0.0
2572,dim,0.16783004965697046,-0.03205121041057557,-1.7527152789797045
2573,chaplain,-0.5730005438373693,0.01492360784187896,0.6854752972273346
2574,maw,0.5405166199721894,0.0297136012457212,-1.0408520829727552
2575,mister,0.12131589711356217,0.005615167630134699,-1.7841591278514217
2576,heresy,0.5160889787953851,0.011087924041219721,-0.5403659906942594
2577,salue,0.10486834415418933,-0.004647649128212139,-0.2406705316766884
2578,hatter,-0.044647006356756336,0.002440825580355188,-1.8799649487271108
2579,tendre,0.3531929085281531,0.009273452366968415,0.0
2580,mantle,0.3824658401112426,0.001219871807931594,-0.6644977792004614
2581,leper,0.2587256334530421,-0.010817121154298892,0.31596156436095835
2582,adoption,-0.3863750991838444,-0.02064326151427498,-0.8812908992306927
2583,jewel,0.39456790306385514,0.021974479794567237,0.12798347116011644
2584,draught,0.08421634405150691,-0.004744720759053522,-1.1923485715287547
2585,partner,-0.239330206224861,-0.0016606552168278998,-0.06447949571733336
2586,province,0.11523831965399722,-0.00814430308056413,-0.7694609797735728
2587,spencer,0.26289011673928364,0.005610359896425887,-0.954434002924965
2588,secular,0.5671587263540978,0.051291955833562164,-1.1567796494470395
2589,vile,0.33654284777752785,-0.0013617990759970944,0.0
2590,attire,0.5209902682460106,-0.02035885007832028,0.4346884677748979
2591,nek,0.4081011351992636,0.006928903120215879,0.0
2592,sendal,1.0547052758693898,0.05750912536943609,0.0
2593,palay,0.1692644049000256,-0.01917013034901216,0.0
2594,lion,0.3142368641251849,0.002900052839648559,0.08935002957177052
2595,mislike,0.4443553205898221,-0.004574457344787897,0.6500224216483541
2596,chair,0.30301092429885035,0.034084221842157314,-0.8630344058337938
2597,lantern,0.9711057508007128,0.06563515955107235,-0.8112781244591328
2598,sustain,0.5270592093956532,0.014569347476021566,0.8728456739016472
2599,approach,1.2489616001094177,-0.009429615503153133,0.0036322608328727135
2600,mattress,-0.10755505566512191,-0.018307679780776298,-0.23848381539254992
2601,conceal,0.5309373317454087,0.00023807863625946446,0.1634083318910211
2602,honestly,-0.5999424742819661,-0.007208870423902947,0.41311632094685324
2603,date,0.30526545214252554,-0.008607843107631408,0.7219280948873623
2604,discreet,0.42072917493644635,-0.001287065470283455,-0.9182958340544896
2605,crooked,0.056247183161377556,-0.034583609890276756,-1.5726236638951638
2606,ascend,0.28020499112337927,0.022247388465633122,1.1567796494470395
2607,bound,0.4377233887028238,0.018099723423667724,0.7642045065086203
2608,cart,0.29524437838504003,-0.005043747912645835,-0.44930024046520833
2609,juice,0.5598473402414106,0.010045384701531712,1.0144753575521073
2610,skilful,0.8353663962162274,0.0026603084035627944,1.4911148500551858
2611,urine,0.05826579746553939,-0.02940616706219623,-0.8674751384449173
2612,basilica,0.060858692234047496,-0.011409882701015395,0.0
2613,sugar,-0.20478226978871472,-0.04295926892233681,0.9182958340544896
2614,dout,0.2706002314594924,0.0036084069703965493,-1.3787834934861753
2615,salvation,0.6047925443335904,-0.02250140218674923,0.6840384356390417
2616,dose,0.3654192915710821,0.001866093020192361,0.0
2617,Samaritan,0.08813800226410962,-0.0215066525492682,-0.4488156357251847
2618,adversary,0.006414690112988453,-0.004701724881466918,-0.11628903265779567
2619,visite,0.22618261509904336,-0.006925640346813089,0.0
2620,noy,0.24381213497320786,-0.018238836066810427,0.014011906266487406
2621,adultery,0.16688763771992843,0.01722257320590448,-1.1971597234241491
2622,graciously,-0.11238972071741493,-0.01627228537431491,0.0
2623,lump,0.3801217134002277,0.0023203384280306993,0.15967246999553575
2624,felon,0.13831806762702215,0.0012697207224693363,-0.41651659152970366
2625,melody,0.39109549750257955,-0.016427345597234466,-1.0408520829727552
2626,prive,0.23684883609146912,-0.012293368188259435,0.0
2627,claim,0.41867147027008844,-0.02258552620651899,1.4526547604001792
2628,Laban,0.29151691430301785,-0.006825900020400066,0.0
2629,scarlet,0.5910279364399527,-0.005026164903234043,1.058813890331201
2630,chest,0.24044338847069469,0.003408009097534359,-0.9182958340544896
2631,pestilence,0.5672811408968785,0.003536051121674766,-1.3787834934861753
2632,pillar,0.9250666335154039,0.06170939375267548,-0.15464906337756357
2633,necessarily,0.16770432894640486,-0.02332641893683074,0.41381685030363374
2634,grudge,0.37804340771644007,-0.007851029920158847,0.6171895725927152
2635,expedient,0.37152101508317426,-0.007306255996878508,0.4689955935892812
2636,warden,-0.11444005799600099,0.031216910280207677,1.7295739585136223
2637,stir,0.2640093419396594,-0.003309826324164322,0.9771660101838322
2638,safely,0.25857527690493054,-0.009716148004383807,-0.5605030130784866
2639,Suffolk,0.20453738457369397,-0.005118810064463797,0.0
2640,manifestly,-0.03624458344783221,-0.008485704505147962,0.0
2641,-een,0.44749541082220645,0.014781802731680282,0.0
2642,ignorance,-0.2535652442399634,0.005718152689484501,0.8112781244591328
2643,murmur,-0.130398122916759,-0.0233738923801059,0.41381685030363374
2644,horseman,0.32869403970321986,0.021872493070738797,0.8453509366224364
2645,soever,0.2966105246824773,0.0013105577168212035,0.0
2646,indite,0.6747069592774597,0.02744517549580805,0.41381685030363374
2647,argue,0.14205259054335695,-0.007038731850063651,0.9182958340544896
2648,shaft,0.18832585122899825,0.019467326036590182,-1.5219280948873621
2649,oyster,0.376103986131775,-0.004540683658490474,0.9864267287308424
2650,swan,0.3560716057767488,0.00030895663253371897,0.0
2651,brand,0.2936563732692683,0.009664577296674692,-0.863120568566631
2652,fin,0.3540652963499822,-2.072704092082045e-05,0.0
2653,we-all,0.3215949004770007,-0.0032426362251922747,0.0
2654,quake,0.1508003320263569,-0.0051813027510093645,-1.4056390622295665
2655,Eton,0.3078086864522378,-0.013520497348993077,0.0
2656,Scottish,-0.2769625305899597,-0.02076817455112323,0.9182958340544896
2657,brit,0.19958972220151772,-0.010861020163329793,0.0
2658,tyrant,0.02600162336223466,0.007947050323853677,-0.22631562373797687
2659,inner,0.2830638826011471,0.010306121513418365,-0.9709505944546686
2660,Virgo,0.26209543444414596,-0.011347652067248415,0.0
2661,taper,0.3198367787069323,-0.010837711388851923,-0.08496250072115608
2662,rank,0.21677545015468613,-0.007288454033285929,-0.20617900723498073
2663,linen,0.3919624382300473,0.011929088543743083,0.05665670746282281
2664,flock,0.297206809162871,-0.02495590103678147,-0.37878349348617535
2665,lace,0.35412850858464306,-0.0039235817625455915,0.9182958340544896
2666,spin,0.31889889581464015,-0.000197011635357347,0.9473452395998208
2667,stick,0.08649904999306557,-0.009336833181844084,-2.4056390622295662
2668,chaff,0.3231404534882856,-0.009499627283217849,-0.39214722366453447
2669,frost,0.4886868903324091,0.03948421996738549,0.0
2670,whet,0.3804367423623143,-0.004625702451655167,0.0
2671,drake,0.2351788229833387,-0.010706271609955853,0.0
2672,salmon,-0.1465236970089352,-0.01689844847205335,1.4488156357251847
2673,lout,0.10630460415199039,-0.02639054414849107,-1.8910611120726526
2674,Satanas,0.3079219528446915,-0.016432963916961807,-0.5032583347756457
2675,fig,0.7381331094877854,0.051732926934286994,1.4591479170272448
2676,waxen,0.36770818523044646,0.0053837782092007735,0.0
2677,ester,0.292745688032757,-0.0031915965009803315,0.0
2678,minstrel,-0.563812641010399,-0.0212223065447944,-0.20120505930460153
2679,prudent,0.45338375201548775,0.004739533143291785,-1.0
2680,swain,0.34492724234846417,-0.0244583207844431,-1.0957952550009336
2681,today,0.2835000855498562,-0.009728375095331865,0.0
2682,prowess,0.029035958005461993,-0.000774676128330487,0.13025531630503484
2683,fundament,0.28180695313017345,0.008972995774592096,-0.6121972227029928
2684,nobly,-0.21601356268464134,0.014984681617100426,-1.75
2685,Almain,0.10268908623097328,-0.018001663103339394,-1.6171895725927152
2686,assault,0.8267761000830731,-0.015851779179235193,1.3787834934861753
2687,clap,0.31146127320289096,0.032086157432521634,0.5612781244591329
2688,mirror,0.48906592574513486,-0.004096971606957545,-0.8658566174572235
2689,confessor,-0.6105804837208169,0.009808673913496047,-0.14119247367926868
2690,vision,0.2457929907213403,-0.033939227759165136,-1.5566567074628228
2691,richly,-0.3848169336930507,0.024032211328886555,-1.3709505944546687
2692,pinnace,0.5886329009287952,0.019616521092018835,0.9709505944546686
2693,stické,0.032535965069211414,-0.0012436781635897232,0.6840384356390417
2694,betray,0.18913754360398727,0.00013046899070034979,-0.6887218755408672
2695,wickedness,-1.4390889256626682,0.011253367015604754,0.0
2696,covet,-0.22551252450371972,-0.013779646368030196,-1.8676338909712125
2697,ass,0.2483407951422718,-0.015609492314069606,-0.4150374992788438
2698,taking,0.24882252764363955,-0.02642172679988064,0.6840384356390417
2699,barren,0.45453235623045796,-0.007273002480751356,-0.5310044064107188
2700,chastise,0.3729329368564045,-0.018760503255485284,-1.5394847569315018
2701,carry,0.5448312216527409,-0.000721628647884609,1.5709505944546684
2702,wrongfully,0.02252595214469011,-0.0030175471868059134,0.0
2703,certify,0.4342009874123036,0.009014363219288613,0.25
2704,petition,-0.32381344299570713,-0.013161641137218849,0.0
2705,deliberation,-0.5921516970908147,-0.014617624244822602,0.33333333333333326
2706,treatise,0.26686968057438865,-0.018727896264930544,-0.5032583347756457
2707,solid,0.3422180991911228,0.01999037240653212,0.6840384356390417
2708,remove,0.5710407146757772,0.014484340809350682,-0.9564355568004036
2709,artificial,-0.11441020283235837,-0.014213048936614125,-0.1540913275458693
2710,abate,0.24953028158103763,-0.010145677509827089,0.0
2711,clout,0.34323987604142125,0.004606461907538106,0.0544694439636737
2712,unable,0.24342352877436202,-0.0073803279507757,0.0
2713,abound,0.46980835785707065,0.02701779589735298,-0.1187091007693073
2714,divinity,0.379075159675228,0.026704854890234886,0.0
2715,estimation,-0.15777284113379864,-0.020175826820707177,0.0
2716,doer,0.3971223511355202,0.014036634569097983,-0.3792778158723411
2717,innocence,0.1935318914500046,0.010961446974181333,0.0
2718,cloister,0.2945063854155885,-0.017968293557298343,0.02904940554533142
2719,addition,0.15062574911619464,-0.025183978545211372,1.4854752972273344
2720,a-ray,0.26892545432396364,-0.013412774086289048,0.0
2721,chefe,0.4064511802859645,0.009799183806781131,0.0
2722,story,0.26272675242708754,-0.045537353406950976,-1.867633890971212
2723,livery,0.4064650836637327,0.010405986182795424,-0.5431446014011869
2724,sigh,0.3068791060422935,0.010802793336895933,0.07278022578373267
2725,violent,0.27351922902478965,0.006961144079479342,0.4394969869215134
2726,quatrin,0.23885106709472836,0.006538980312197684,0.0
